store_id,sku_id,stock_on_hand,units_30d,units_90d,avg_daily_demand_30d,avg_daily_demand_90d,calibrated_forecast_30d,calibrated_forecast_60d,calibrated_forecast_90d,planning_daily_demand,planning_days_of_inventory,calibrated_inventory_coverage_days,planning_inventory_risk,planning_stockout_risk,planning_reorder_point,planning_target_stock,inventory_gap_to_target,suggested_reorder_quantity,planning_reorder_status,reorder_priority,demand_available,inventory_coverage_category,executive_inventory_flag,replenishment_decision,business_action
4,1126,155,5.0,11.0,0.1666666666666666,0.1222222222222222,1.8051401400538112,3.8528374303494295,8.332906757512541,0.1213847347338714,1276.9315708423137,2575.977286650655,SEVERE_OVERSTOCK,0.0,1.6993862862742002,4.491235185153244,-150.50876481484676,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1052,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-163.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
4,1089,46,1.0,6.0,0.0333333333333333,0.0666666666666666,1.7684299921681013,3.822318349318181,8.351985239464783,0.0510176332550143,901.6490390698166,780.3531980975482,SEVERE_OVERSTOCK,0.0,0.7142468655702008,1.8876524304355309,-44.11234756956447,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1071,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-166.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
4,1135,68,5.0,7.0,0.1666666666666666,0.0777777777777777,1.7542458172554165,3.810138720102668,8.32426408788758,0.1075424581725541,632.3084031694027,1162.8928967273564,SEVERE_OVERSTOCK,0.0,1.5055944144157585,3.979070952384504,-64.0209290476155,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1120,103,3.0,6.0,0.1,0.0666666666666666,1.7946807606033894,3.841126222069395,8.329923930370464,0.0779468076060339,1321.4139637455364,1721.754680738379,SEVERE_OVERSTOCK,0.0,1.0912553064844748,2.8840318814232546,-100.11596811857676,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1195,174,2.0,7.0,0.0666666666666666,0.0777777777777777,1.7782056974050842,3.8894693024944633,8.437346822117954,0.0677820569740508,2567.0510422339767,2935.5434006411565,SEVERE_OVERSTOCK,0.0,0.948948797636712,2.507936108039881,-171.49206389196013,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1074,106,2.0,10.0,0.0666666666666666,0.1111111111111111,1.7674687808502454,3.819052721320415,8.353117857081191,0.0776746878085024,1364.665929026071,1799.1831224709117,SEVERE_OVERSTOCK,0.0,1.0874456293190344,2.8739634489145907,-103.1260365510854,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1042,123,0.0,2.0,0.0,0.0222222222222222,1.3251516556045042,2.880953561482626,6.293016509797773,0.0199181832227117,6175.262001794885,2784.58694474234,SEVERE_OVERSTOCK,0.0,0.2788545651179639,0.7369727792403332,-122.26302722075968,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1094,171,4.0,12.0,0.1333333333333333,0.1333333333333333,1.814519671813315,3.861884771271345,8.396485282101402,0.1114785300514664,1533.9276533432412,2827.194479998889,SEVERE_OVERSTOCK,0.0,1.560699420720531,4.12470561190426,-166.87529438809574,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1129,50,8.0,18.0,0.2666666666666666,0.2,1.784441916893268,3.8660919251466894,8.346331619403928,0.1845110858355993,270.9864275827326,840.5989490605083,SEVERE_OVERSTOCK,0.0,2.583155201698391,6.826910175917177,-43.17308982408282,0,NO_REORDER,P5 - NO ACTION,TRUE,181-365 DAYS,SEVERE OVERSTOCK,DO NOT REORDER - SEVERE OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1200,131,2.0,11.0,0.0666666666666666,0.1222222222222222,2.429442031848181,5.597715754187109,13.44082736635405,0.0876277536518151,1494.960152927376,1617.6553910242017,SEVERE_OVERSTOCK,0.0,1.226788551125412,3.2422268851171605,-127.75777311488284,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1020,128,3.0,15.0,0.1,0.1666666666666666,1.743451754972119,3.784478388517614,8.266423723854908,0.1074345175497211,1191.4234169736092,2202.527250351937,SEVERE_OVERSTOCK,0.0,1.5040832456960966,3.975077149339685,-124.02492285066032,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1033,107,4.0,11.0,0.1333333333333333,0.1222222222222222,1.8017444565954344,3.867950367515332,8.460891739192533,0.1080174445659543,990.5807384164408,1781.6067024652302,SEVERE_OVERSTOCK,0.0,1.5122442239233609,3.996645448940311,-103.00335455105969,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1091,89,6.0,11.0,0.2,0.1222222222222222,1.7963698480956325,3.843734947553662,8.377765040944908,0.134630365147623,661.0692907384673,1486.3308927337655,SEVERE_OVERSTOCK,0.0,1.8848251120667217,4.981323510462051,-84.01867648953795,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1189,65,3.0,8.0,0.1,0.0888888888888888,1.7812559784955004,3.840712297767551,8.358011225000949,0.0844792264516216,769.4199240475201,1094.7331677994005,SEVERE_OVERSTOCK,0.0,1.1827091703227035,3.125731378710002,-61.87426862129,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1006,160,1.0,6.0,0.0333333333333333,0.0666666666666666,1.799323128040951,3.852784307100032,8.223934839293603,0.0513265646137428,3117.294157598062,2667.6698171640223,SEVERE_OVERSTOCK,0.0,0.7185719045923997,1.899082890708485,-158.10091710929152,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1185,93,2.0,15.0,0.0666666666666666,0.1666666666666666,1.8158059940041769,3.866447995051169,8.343526598257982,0.0948247266067084,980.75684821875,1536.5077597566196,SEVERE_OVERSTOCK,0.0,1.3275461724939182,3.5085148844482124,-89.49148511555178,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1044,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-125.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
4,1084,82,7.0,7.0,0.2333333333333333,0.0777777777777777,1.7827164819672447,3.835352798581515,8.355393683286902,0.1344938314863391,609.6933896059683,1379.9165626636077,SEVERE_OVERSTOCK,0.0,1.882913640808748,4.9762717649945465,-77.02372823500545,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
4,1130,137,3.0,5.0,0.1,0.0555555555555555,1.769581348085807,3.85123135633923,8.331471050596466,0.0743624801475247,1842.326933262732,2322.5832508044195,SEVERE_OVERSTOCK,0.0,1.0410747220653462,2.751411765458416,-134.2485882345416,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1038,155,1.0,3.0,0.0333333333333333,0.0333333333333333,1.7634532105350078,3.8344382381450175,8.156578825681033,0.0409678654386834,3783.453161160872,2636.871776478409,SEVERE_OVERSTOCK,0.0,0.5735501161415678,1.5158110212312863,-153.4841889787687,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1133,93,0.0,3.0,0.0,0.0333333333333333,1.3320079256869404,2.864703896900901,6.135229882828261,0.0233200792568694,3987.979585129624,2094.5821313796964,SEVERE_OVERSTOCK,0.0,0.3264811095961716,0.8628429325041678,-92.13715706749583,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1109,104,3.0,8.0,0.1,0.0888888888888888,1.7756650248473207,3.812119870321119,8.182586898069859,0.0844233169151398,1231.8871586689504,1757.0881649078326,SEVERE_OVERSTOCK,0.0,1.1819264368119584,3.123662725860176,-100.87633727413984,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1019,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-128.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
37,1099,89,0.0,4.0,0.0,0.0444444444444444,1.33678719386333,2.8676281184387253,6.1380251362407705,0.0267012052719666,3333.1828692182794,1997.3261355711152,SEVERE_OVERSTOCK,0.0,0.3738168738075329,0.9879445950627656,-88.01205540493723,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1070,334,0.0,1.0,0.0,0.0111111111111111,1.33546480597772,2.8741609977690707,6.154399617581834,0.0166879813931105,20014.40390734667,7503.005661511357,SEVERE_OVERSTOCK,0.0,0.2336317395035475,0.6174553115450897,-333.3825446884549,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1052,138,0.0,11.0,0.0,0.1222222222222222,1.3298484074491652,2.8940937800458904,6.149606368711327,0.0499651507411583,2761.925020799023,3113.136788230696,SEVERE_OVERSTOCK,0.0,0.6995121103762164,1.8487105774228576,-136.15128942257715,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1034,161,2.0,2.0,0.0666666666666666,0.0222222222222222,1.7853229107235653,3.849436411854112,8.263081175102403,0.0511865624405689,3145.3567562176445,2705.3929409568104,SEVERE_OVERSTOCK,0.0,0.7166118741679659,1.893902810301053,-159.10609718969894,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1147,110,6.0,11.0,0.2,0.1222222222222222,1.8091619087586457,3.864565175130298,8.233205986435078,0.1347582857542531,816.2763379210488,1824.049016300753,SEVERE_OVERSTOCK,0.0,1.886616000559544,4.986056572907366,-105.01394342709264,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1143,172,4.0,7.0,0.1333333333333333,0.0777777777777777,1.8136135485918392,3.89597752862736,8.291130473002058,0.094802802152585,1814.2923636704968,2845.1485731381013,SEVERE_OVERSTOCK,0.0,1.3272392301361908,3.507703679645647,-168.49229632035434,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1076,220,0.0,1.0,0.0,0.0111111111111111,1.3344573241919988,2.896013793067912,6.166317315563171,0.0166779065752533,13191.103991818496,4945.830698629675,SEVERE_OVERSTOCK,0.0,0.2334906920535464,0.6170825432843728,-219.38291745671563,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1016,114,1.0,3.0,0.0333333333333333,0.0333333333333333,1.8512477998443908,3.997269922894072,8.37869241165779,0.0418458113317772,2724.287004406333,1847.4026007147568,SEVERE_OVERSTOCK,0.0,0.5858413586448814,1.548295019275758,-112.45170498072424,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1162,219,0.0,14.0,0.0,0.1555555555555555,1.3368710730397393,2.8672134507365965,6.141029539218126,0.060035377397064,3647.849143207183,4914.460438628029,SEVERE_OVERSTOCK,0.0,0.8404952835588969,2.2213089636913703,-216.77869103630863,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1145,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-81.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
37,1179,73,2.0,2.0,0.0666666666666666,0.0222222222222222,1.7869825987019805,3.83576766474772,8.230350178816645,0.0512031593203531,1425.6932769182208,1225.5295611668305,SEVERE_OVERSTOCK,0.0,0.716844230484944,1.8945168948530664,-71.10548310514693,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1012,115,2.0,4.0,0.0666666666666666,0.0444444444444444,1.8248192732238189,3.923946508980273,8.37319860378686,0.0582481927322381,1974.3101820968911,1890.598181761339,SEVERE_OVERSTOCK,0.0,0.8154746982513347,2.155183131092813,-112.8448168689072,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1074,197,0.0,10.0,0.0,0.1111111111111111,1.3344573241919988,2.8828716361505493,6.153298740378874,0.0466779065752533,4220.4120633045095,4428.766580136573,SEVERE_OVERSTOCK,0.0,0.6534906920535465,1.727082543284373,-195.2729174567156,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1049,88,2.0,2.0,0.0666666666666666,0.0222222222222222,1.7770039000712263,3.855974510662146,8.20787346677645,0.0511033723340455,1721.9998599069654,1485.6467112391722,SEVERE_OVERSTOCK,0.0,0.7154472126766382,1.8908247763596868,-86.1091752236403,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1166,243,6.0,10.0,0.2,0.1111111111111111,1.850961707141296,3.8910085204084894,8.271085741744923,0.1318429504047463,1843.1019577005163,3938.4931475751537,SEVERE_OVERSTOCK,0.0,1.8458013056664484,4.8781891649756135,-238.1218108350244,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1177,186,2.0,10.0,0.0666666666666666,0.1111111111111111,1.7781025042249126,3.8261723791363806,8.219338762471613,0.0777810250422491,2391.328732155027,3138.176784938707,SEVERE_OVERSTOCK,0.0,1.0889343505914877,2.8778979265632176,-183.1221020734368,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1036,105,2.0,8.0,0.0666666666666666,0.0888888888888888,1.7934561914949847,3.8564492659798417,8.194029804609146,0.0712678952482831,1473.314170906842,1756.3852492957917,SEVERE_OVERSTOCK,0.0,0.9977505334759644,2.6369121241864777,-102.36308787581352,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1135,86,3.0,11.0,0.1,0.1222222222222222,1.7664065780011782,3.79660297162557,8.142454255470176,0.0943307324466784,911.6859136932125,1460.5923869007916,SEVERE_OVERSTOCK,0.0,1.3206302542534984,3.490237100527103,-82.5097628994729,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1155,61,3.0,3.0,0.1,0.0333333333333333,1.787713823112861,3.844831062483431,8.210968647051544,0.0678771382311286,898.6825548285307,1023.6537729587546,SEVERE_OVERSTOCK,0.0,0.9502799352358008,2.51145411455176,-58.48854588544824,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1127,135,0.0,1.0,0.0,0.0111111111111111,1.3334172964736428,2.8663345080417044,6.136673017954076,0.0166675062980697,8099.591959694303,3037.308733515484,SEVERE_OVERSTOCK,0.0,0.2333450881729766,0.6166977330285811,-134.3833022669714,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1091,83,0.0,3.0,0.0,0.0333333333333333,1.33678719386333,2.8656525879434653,6.137602898511741,0.0233678719386333,3551.8852644334697,1862.6749354202527,SEVERE_OVERSTOCK,0.0,0.3271502071408662,0.8646112617294321,-82.13538873827056,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1056,164,7.0,7.0,0.2333333333333333,0.0777777777777777,1.7867743134743712,3.8565039470344447,8.203044740629569,0.1345344098014103,1219.0189873511506,2753.565440748413,SEVERE_OVERSTOCK,0.0,1.8834817372197448,4.977773162652183,-159.02222683734783,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1129,109,0.0,3.0,0.0,0.0333333333333333,1.3334172964736428,2.866932223877656,6.137458209805015,0.0233341729647364,4671.260479843247,2452.3455700236127,SEVERE_OVERSTOCK,0.0,0.32667842150631,0.8633643996952478,-108.13663560030476,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1194,213,8.0,16.0,0.2666666666666666,0.1777777777777777,1.8134307253775788,3.926092148521707,8.226550757353474,0.1781343072537758,1195.726995454915,3523.707804536908,SEVERE_OVERSTOCK,0.0,2.493880301552861,6.590969368389705,-206.4090306316103,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1080,150,0.0,4.0,0.0,0.0444444444444444,1.3344573241919988,2.8671340372513776,6.1174254334215625,0.0266779065752533,5622.630080695365,3372.157294520233,SEVERE_OVERSTOCK,0.0,0.3734906920535465,0.987082543284373,-149.01291745671563,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1125,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-197.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
37,1043,138,0.0,10.0,0.0,0.1111111111111111,1.326742768303124,2.8817022409806388,6.140391568943566,0.0466007610163645,2961.325029682223,3120.424018059637,SEVERE_OVERSTOCK,0.0,0.652410654229104,1.7242281576054892,-136.2757718423945,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1090,164,0.0,3.0,0.0,0.0333333333333333,1.33678719386333,2.8656525879434653,6.137602898511741,0.0233678719386333,7018.182932133603,3680.4661374568864,SEVERE_OVERSTOCK,0.0,0.3271502071408662,0.8646112617294321,-163.13538873827056,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1128,312,0.0,6.0,0.0,0.0666666666666666,1.3334172964736428,2.866932223877656,6.137458209805015,0.0333341729647364,9359.76423744062,7019.557961902451,SEVERE_OVERSTOCK,0.0,0.4666784215063099,1.2333643996952477,-310.7666356003048,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1084,117,0.0,11.0,0.0,0.1222222222222222,1.334692648672199,2.8688591937557666,6.131010245625583,0.0500135931533886,2339.3640133227,2629.818935087322,SEVERE_OVERSTOCK,0.0,0.7001903041474412,1.85050294667538,-115.14949705332462,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1158,135,1.0,12.0,0.0333333333333333,0.1333333333333333,1.7801065421067548,3.870677919388674,8.2353471942408,0.0711343987544008,1897.815998503086,2275.144719824932,SEVERE_OVERSTOCK,0.0,0.9958815825616124,2.631972753912833,-132.36802724608717,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1114,144,4.0,8.0,0.1333333333333333,0.0888888888888888,1.7865684762371632,3.830386795207288,8.199038112127711,0.0978656847623716,1471.404408497702,2418.0433369666875,SEVERE_OVERSTOCK,0.0,1.3701195866732028,3.621030336207751,-140.37896966379225,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1154,79,0.0,7.0,0.0,0.0777777777777777,1.3398159149125324,2.882189483549297,6.156792671975381,0.0367314924824586,2150.742990847076,1768.8997224329296,SEVERE_OVERSTOCK,0.0,0.5142408947544213,1.3590652218509705,-77.64093477814903,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1057,161,0.0,9.0,0.0,0.1,1.3389218733104729,2.881363159477822,6.141268754674164,0.0433892187331047,3710.5991926321926,3607.380009453327,SEVERE_OVERSTOCK,0.0,0.6074490622634661,1.6054010931248746,-159.39459890687513,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1032,139,0.0,9.0,0.0,0.1,1.3407802054034468,2.8892207175835978,6.167243608622257,0.0434078020540344,3202.1893167263206,3110.129447909941,SEVERE_OVERSTOCK,0.0,0.6077092287564825,1.6060886759992752,-137.39391132400073,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1100,89,4.0,9.0,0.1333333333333333,0.1,1.7894117363578534,3.830402915163934,8.191388388660885,0.1012274506969118,879.208153393861,1492.1104772870692,SEVERE_OVERSTOCK,0.0,1.4171843097567662,3.745415675785739,-85.25458432421426,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1106,232,1.0,3.0,0.0333333333333333,0.0333333333333333,1.7738677675783885,3.810322613052187,8.180789640800926,0.0410720110091172,5648.615548639689,3923.6295552635847,SEVERE_OVERSTOCK,0.0,0.5750081541276411,1.519664407337337,-230.48033559266267,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
37,1104,154,1.0,11.0,0.0333333333333333,0.1222222222222222,1.7777998339859833,3.818791012792064,8.179776486289015,0.0677779983398598,2272.123753608013,2598.7177587037763,SEVERE_OVERSTOCK,0.0,0.9488919767580376,2.507785938574814,-151.4922140614252,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
