store_id,sku_id,stock_on_hand,planning_daily_demand,planning_days_of_inventory,calibrated_forecast_30d,calibrated_forecast_60d,calibrated_forecast_90d,stock_to_planning_30d_ratio,planning_inventory_risk,business_action,excess_stock_vs_30d_forecast,recommended_action
44,1032,265,0.1045580136420902,2534.478140595847,1.789134697542354,3.8629589508901856,8.223430343454194,84.48260468652823,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,263.21086530245765,STOP_REPLENISHMENT_REVIEW_STOCK
10,1079,172,0.0678830331063438,2533.7701061552307,1.788303310634389,3.8694573261388414,8.243666014954224,84.45900353850769,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,170.21169668936562,STOP_REPLENISHMENT_REVIEW_STOCK
10,1026,121,0.0477558089198327,2533.723179165944,1.7755808919832765,3.862405872533503,8.244129466565491,84.45743930553147,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,119.22441910801672,STOP_REPLENISHMENT_REVIEW_STOCK
39,1011,77,0.0303903069193409,2533.7026113084667,1.372364025267431,2.962156067944464,6.327063754780219,84.45675371028223,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,75.62763597473257,STOP_REPLENISHMENT_REVIEW_STOCK
48,1085,172,0.0679058994020287,2532.9168969796665,1.790589940202874,3.869595229877521,8.18788887597433,84.43056323265554,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,170.20941005979714,STOP_REPLENISHMENT_REVIEW_STOCK
8,1163,257,0.1014938558526657,2532.172985654184,1.81605225193324,3.885244034361965,8.276729124909348,84.40576618847281,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,255.18394774806677,STOP_REPLENISHMENT_REVIEW_STOCK
27,1043,93,0.0367423011911906,2531.142497473668,1.3408967857857306,2.907208870106201,6.182144444821099,84.3714165824556,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,91.65910321421427,STOP_REPLENISHMENT_REVIEW_STOCK
44,1008,101,0.0399147019569126,2530.3959455598097,1.3248035290245994,2.860404524042054,6.144142795559876,84.34653151866033,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,99.67519647097541,STOP_REPLENISHMENT_REVIEW_STOCK
27,1198,205,0.0810169612176907,2530.3343512128235,1.768362788435741,3.841597891984245,8.135557445764707,84.34447837376078,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,203.23163721156425,STOP_REPLENISHMENT_REVIEW_STOCK
38,1002,162,0.0640261911860105,2530.214541879485,1.7359524519343887,3.882990119216233,8.064838711253055,84.34048472931616,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,160.2640475480656,STOP_REPLENISHMENT_REVIEW_STOCK
13,1023,143,0.0565286093186989,2529.6925171781536,1.3195275985365629,2.866028550705093,6.174371979586996,84.32308390593846,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,141.68047240146345,STOP_REPLENISHMENT_REVIEW_STOCK
8,1005,180,0.0711561020557147,2529.649528287276,1.782276872238138,3.8502046319205183,8.234676013043629,84.32165094290919,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,178.21772312776187,STOP_REPLENISHMENT_REVIEW_STOCK
8,1170,130,0.0513914080550182,2529.605724381504,1.8058074721684965,3.881124576050406,8.261938715425034,84.32019081271679,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,128.1941925278315,STOP_REPLENISHMENT_REVIEW_STOCK
8,1016,223,0.0881788116336137,2528.9522036946178,1.81788116336137,3.916834016643278,8.425482597683272,84.29840678982059,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,221.18211883663864,STOP_REPLENISHMENT_REVIEW_STOCK
45,1111,138,0.0545681413931125,2528.948145875791,1.790147472644589,3.8378529652473214,8.170373443557805,84.29827152919303,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,136.20985252735542,STOP_REPLENISHMENT_REVIEW_STOCK
26,1160,197,0.0779374852226544,2527.6668786169284,1.7937485222654472,3.872018310442309,8.2843970640831,84.25556262056428,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,195.20625147773455,STOP_REPLENISHMENT_REVIEW_STOCK
2,1105,280,0.1107906499626409,2527.289081654609,1.745731662930758,3.776935986188925,8.357168255748451,84.24296938848697,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,278.2542683370692,STOP_REPLENISHMENT_REVIEW_STOCK
8,1115,264,0.1045012579685047,2526.2853781106246,1.7834591301838103,3.8373413151341937,8.22499111352939,84.20951260368749,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,262.2165408698162,STOP_REPLENISHMENT_REVIEW_STOCK
33,1199,193,0.0764273685598524,2525.273388797316,1.309403522651912,2.860374194755646,5.903813386050128,84.1757796265772,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,191.6905964773481,STOP_REPLENISHMENT_REVIEW_STOCK
31,1102,171,0.0677456059488291,2524.1489481865847,1.7745605948829184,3.814355531913749,8.095607626985476,84.13829827288616,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,169.22543940511707,STOP_REPLENISHMENT_REVIEW_STOCK
25,1056,256,0.1014230896711477,2524.080077130853,1.8089756337814389,3.887786253283525,8.237133962109278,84.13600257102844,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,254.19102436621856,STOP_REPLENISHMENT_REVIEW_STOCK
43,1108,171,0.0677688570906575,2523.282925831925,1.7768857090657555,3.847702397572195,8.20276445370414,84.10943086106415,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,169.22311429093423,STOP_REPLENISHMENT_REVIEW_STOCK
42,1042,239,0.0947913316753108,2521.3275916267085,1.812466500864416,3.894622309233492,8.248538383016822,84.04425305422362,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,237.18753349913558,STOP_REPLENISHMENT_REVIEW_STOCK
45,1114,154,0.0611031896726326,2520.326693664808,1.776985633929936,3.832201765005448,8.162907921715366,84.01088978882693,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,152.22301436607006,STOP_REPLENISHMENT_REVIEW_STOCK
45,1142,93,0.0369057096363871,2519.935286877856,1.357237630305378,2.928000286111571,6.215837634500956,83.99784289592851,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,91.64276236969462,STOP_REPLENISHMENT_REVIEW_STOCK
32,1150,129,0.0511939425517587,2519.829369843448,1.7860609218425454,3.847519248130726,8.16221016583076,83.99431232811493,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,127.21393907815745,STOP_REPLENISHMENT_REVIEW_STOCK
47,1058,129,0.0512229264837849,2518.4035519883064,1.7889593150451657,3.879344395273329,8.173222458512031,83.94678506627689,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,127.21104068495484,STOP_REPLENISHMENT_REVIEW_STOCK
11,1148,180,0.0714758293883299,2518.33384152922,1.814249605499657,3.912149040506885,8.310346277832773,83.94446138430735,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,178.18575039450033,STOP_REPLENISHMENT_REVIEW_STOCK
23,1064,154,0.0611567679347573,2518.118684170636,1.7823434601423984,3.8569590763661648,8.221419736816854,83.93728947235452,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,152.21765653985761,STOP_REPLENISHMENT_REVIEW_STOCK
25,1037,84,0.0333616971748897,2517.857516650082,1.3361697174889766,2.8843600731244408,6.151874808817969,83.92858388833608,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,82.66383028251103,STOP_REPLENISHMENT_REVIEW_STOCK
47,1169,146,0.0579924632052398,2517.5685240907,1.799246320523988,3.8820103512834647,8.376588875637934,83.91895080302334,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,144.200753679476,STOP_REPLENISHMENT_REVIEW_STOCK
45,1058,163,0.0647855653411892,2515.9925539210844,1.8118898674522568,3.874897057715332,8.211577214383995,83.86641846403616,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,161.18811013254773,STOP_REPLENISHMENT_REVIEW_STOCK
45,1120,221,0.08787678652222,2514.8848603393026,1.7876786522220014,3.845220939177196,8.179557481614955,83.82949534464343,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,219.212321347778,STOP_REPLENISHMENT_REVIEW_STOCK
46,1175,154,0.0612581345616889,2513.951838427546,1.792480122835565,3.875570548023593,8.440003666845517,83.79839461425152,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,152.20751987716443,STOP_REPLENISHMENT_REVIEW_STOCK
20,1144,129,0.0513664157287434,2511.3685307774867,1.8033082395410107,3.881435597058825,8.272004518196127,83.71228435924957,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,127.19669176045899,STOP_REPLENISHMENT_REVIEW_STOCK
39,1083,145,0.0577390979140629,2511.2965951739225,1.7739097914062942,3.820675760558117,8.17021049638454,83.70988650579743,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,143.22609020859372,STOP_REPLENISHMENT_REVIEW_STOCK
29,1162,221,0.0880348967295461,2510.368140476598,1.8034896729546104,3.865640663060584,8.245992009069107,83.6789380158866,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,219.1965103270454,STOP_REPLENISHMENT_REVIEW_STOCK
11,1181,109,0.0434258806989041,2510.0239360891223,1.342588069890414,2.8974857166976054,6.18410349533377,83.66746453630408,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,107.65741193010959,STOP_REPLENISHMENT_REVIEW_STOCK
4,1034,67,0.0266957447012739,2509.763288109461,1.33624113679406,2.885895569983981,6.363766907950303,83.65877627031539,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,65.66375886320594,STOP_REPLENISHMENT_REVIEW_STOCK
4,1190,100,0.0398719197317328,2508.03073122193,1.320525306506616,2.867440909823649,6.256686548478527,83.60102437406435,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,98.67947469349339,STOP_REPLENISHMENT_REVIEW_STOCK
36,1143,296,0.1180358099303783,2507.713550443641,1.8035809930378373,3.8868102475433344,8.276522341827768,83.59045168145472,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,294.1964190069622,STOP_REPLENISHMENT_REVIEW_STOCK
44,1172,92,0.0366895185152599,2507.5281367275275,1.3356185181926656,2.879187407749506,6.144833264914036,83.58427122425091,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,90.66438148180734,STOP_REPLENISHMENT_REVIEW_STOCK
34,1194,134,0.0534502321331163,2507.0050148009936,1.3450232133116389,2.933915256759451,6.259043199430199,83.56683382669979,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,132.65497678668837,STOP_REPLENISHMENT_REVIEW_STOCK
12,1139,154,0.0614392644797084,2506.540423361703,1.8105931146375087,3.928643473444586,8.444321421145375,83.55134744539009,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,152.1894068853625,STOP_REPLENISHMENT_REVIEW_STOCK
7,1049,128,0.0510952328675776,2505.1260717753207,1.7761899534244292,3.861726274302972,8.254950654577309,83.5042023925107,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,126.22381004657557,STOP_REPLENISHMENT_REVIEW_STOCK
13,1152,109,0.0435236975395104,2504.382811250141,1.3523697539510444,2.9305612645672885,6.246981976260774,83.47942704167136,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,107.64763024604896,STOP_REPLENISHMENT_REVIEW_STOCK
23,1087,295,0.1177940990940628,2504.36993252465,1.7794099094062807,3.843320904238085,8.210555167246033,83.47899775082166,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,293.2205900905937,STOP_REPLENISHMENT_REVIEW_STOCK
39,1192,125,0.0499467662744891,2502.6645231253974,1.3280099607822455,2.896904349041346,6.123241907793643,83.42215077084659,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,123.67199003921776,STOP_REPLENISHMENT_REVIEW_STOCK
20,1049,75,0.0299747695244447,2502.104309387157,1.3308102857778068,2.8940913013541523,6.163703110045226,83.4034769795719,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,73.6691897142222,STOP_REPLENISHMENT_REVIEW_STOCK
38,1059,150,0.0600264398567244,2498.898824551832,1.335977319005779,2.883689093806514,6.143594689002856,83.29662748506108,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,148.6640226809942,STOP_REPLENISHMENT_REVIEW_STOCK
21,1134,186,0.0744363425334916,2498.779408946803,1.7769675866824972,3.8424314556108192,8.22633384475936,83.29264696489344,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,184.2230324133175,STOP_REPLENISHMENT_REVIEW_STOCK
43,1004,100,0.0400209934448256,2498.6885979695503,1.3354326778158994,2.897106995029453,6.207241204092728,83.28961993231836,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,98.6645673221841,STOP_REPLENISHMENT_REVIEW_STOCK
35,1096,100,0.040022128834747,2498.61771253858,1.3355462168080388,2.867325144587899,6.139868393689666,83.28725708461931,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,98.66445378319196,STOP_REPLENISHMENT_REVIEW_STOCK
33,1173,125,0.0500581220000522,2497.097274241921,1.3391455333385582,2.8801732517117147,6.09920402706972,83.23657580806403,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,123.66085446666145,STOP_REPLENISHMENT_REVIEW_STOCK
37,1122,244,0.0977673385488936,2495.721000710017,1.7767338548893674,3.820623470313451,8.181074816863282,83.19070002366725,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,242.22326614511064,STOP_REPLENISHMENT_REVIEW_STOCK
6,1134,75,0.0300573708369619,2495.228222282555,1.339070417029525,2.8996179738513126,6.2058751910182535,83.17427407608517,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,73.66092958297048,STOP_REPLENISHMENT_REVIEW_STOCK
32,1014,237,0.0949862829918096,2495.097108078603,1.831961632514296,3.9051854315413936,8.316485047252346,83.1699036026201,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,235.1680383674857,STOP_REPLENISHMENT_REVIEW_STOCK
36,1054,269,0.1078124249856119,2495.074199804887,1.781242498561191,3.8524097942721074,8.198751618347112,83.16913999349622,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,267.2187575014388,STOP_REPLENISHMENT_REVIEW_STOCK
15,1169,195,0.0782019493955551,2493.5439782155013,1.8201949395555184,3.9085395820036495,8.310799600417628,83.11813260718337,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,193.1798050604445,STOP_REPLENISHMENT_REVIEW_STOCK
46,1030,195,0.0782508905630613,2491.984418284057,1.8250890563061373,3.912873251786584,8.373303994373996,83.06614727613525,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,193.17491094369387,STOP_REPLENISHMENT_REVIEW_STOCK
27,1001,133,0.0533803903104718,2491.55165832328,1.3380390310471806,2.949026278896094,5.974874733176692,83.05172194410935,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,131.66196096895283,STOP_REPLENISHMENT_REVIEW_STOCK
3,1070,152,0.0610193153406198,2491.0145115773757,1.7685982007286516,3.811312425565284,8.429520225874047,83.03381705257918,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,150.23140179927134,STOP_REPLENISHMENT_REVIEW_STOCK
41,1196,168,0.0674537219563475,2490.596443421175,1.745372195634753,3.80688263418486,8.015251448628623,83.0198814473725,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,166.25462780436524,STOP_REPLENISHMENT_REVIEW_STOCK
29,1090,219,0.0879315670946043,2490.573149508197,1.7931567094604317,3.84848710438278,8.26502049853927,83.01910498360657,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,217.20684329053958,STOP_REPLENISHMENT_REVIEW_STOCK
34,1175,108,0.0433758432897697,2489.865137111282,1.3375843289769738,2.873166768121102,6.1410391766571575,82.99550457037607,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,106.66241567102303,STOP_REPLENISHMENT_REVIEW_STOCK
46,1059,111,0.0445882058573811,2489.4475538002644,1.792153919071444,3.892350780833335,8.347770267928416,82.98158512667547,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,109.20784608092856,STOP_REPLENISHMENT_REVIEW_STOCK
15,1062,219,0.0879745638632783,2489.35590451291,1.7974563863278326,3.8861404210331214,8.269896760972593,82.97853015043033,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,217.20254361367216,STOP_REPLENISHMENT_REVIEW_STOCK
37,1026,152,0.0610746826132056,2488.7562815944034,1.7741349279872294,3.8461286084268855,8.180996346713977,82.95854271981344,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,150.22586507201277,STOP_REPLENISHMENT_REVIEW_STOCK
32,1158,252,0.1012678548000315,2488.450066386925,1.793452146669821,3.889127976094652,8.200476256885631,82.94833554623084,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,250.2065478533302,STOP_REPLENISHMENT_REVIEW_STOCK
20,1035,50,0.0201011622483717,2487.4183583115973,1.3434495581705117,2.893838246586285,6.2178794523103855,82.91394527705324,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,48.65655044182949,STOP_REPLENISHMENT_REVIEW_STOCK
38,1126,116,0.0466379914593052,2487.242618525237,1.3304658125971904,2.8642907815617216,6.134629291474093,82.90808728417457,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,114.6695341874028,STOP_REPLENISHMENT_REVIEW_STOCK
18,1146,166,0.0668153038434807,2484.460751519829,1.3481970510147443,2.91204566649885,6.210411605417392,82.81535838399431,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,164.65180294898525,STOP_REPLENISHMENT_REVIEW_STOCK
2,1116,126,0.0507164608506974,2484.4004862824986,1.73831275173641,3.7475587282003553,8.34321979007842,82.81334954274995,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,124.26168724826358,STOP_REPLENISHMENT_REVIEW_STOCK
6,1048,124,0.0499265319308522,2483.649378485549,1.3259865264185546,2.8946689775487857,6.2047096091580505,82.78831261618495,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,122.67401347358144,STOP_REPLENISHMENT_REVIEW_STOCK
25,1168,177,0.0712667350601278,2483.6271768401457,1.7933401726794524,3.856076651154927,8.25332594873137,82.78757256133821,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,175.20665982732055,STOP_REPLENISHMENT_REVIEW_STOCK
6,1177,86,0.0346387713020569,2482.767048809642,1.797210463539026,3.88794185569962,8.319662694168034,82.75890162698808,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,84.20278953646097,STOP_REPLENISHMENT_REVIEW_STOCK
13,1188,116,0.046731884628714,2482.2452790342795,1.3398551295380687,2.9055828461815207,6.211603680125669,82.74150930114266,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,114.66014487046193,STOP_REPLENISHMENT_REVIEW_STOCK
20,1163,119,0.0479411582272131,2482.2095335287754,1.794115822721316,3.8531967951067694,8.238363453852307,82.74031778429251,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,117.20588417727869,STOP_REPLENISHMENT_REVIEW_STOCK
42,1158,152,0.0612384071979544,2482.1024411797134,1.790507386462109,3.9044602518412295,8.273725796884465,82.73674803932377,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,150.2094926135379,STOP_REPLENISHMENT_REVIEW_STOCK
40,1164,91,0.036669698329276,2481.612997818099,1.333636499594269,2.8649160073808138,6.143477271534698,82.72043326060329,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,89.66636350040574,STOP_REPLENISHMENT_REVIEW_STOCK
46,1032,177,0.0713290810399812,2481.4563347702237,1.7995747706647882,3.884081224592381,8.357123646824293,82.71521115900744,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,175.20042522933522,STOP_REPLENISHMENT_REVIEW_STOCK
20,1153,50,0.0201543092645827,2480.8590234280623,1.348764259791612,2.909269404012647,6.212196538816169,82.69530078093541,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,48.651235740208385,STOP_REPLENISHMENT_REVIEW_STOCK
29,1110,193,0.0778273647867882,2479.8475514201536,1.7827364786788265,3.8335753076038994,8.236107752094762,82.66158504733845,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,191.21726352132117,STOP_REPLENISHMENT_REVIEW_STOCK
49,1001,202,0.0814673818947808,2479.5199661736165,1.813404856144748,3.9172869766996414,8.03121945129538,82.65066553912055,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,200.18659514385524,STOP_REPLENISHMENT_REVIEW_STOCK
10,1112,243,0.0980490706602057,2478.350874350757,1.804907066020572,3.860587387372116,8.23813256469595,82.6116958116919,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,241.19509293397942,STOP_REPLENISHMENT_REVIEW_STOCK
39,1013,186,0.0750510204852705,2478.3140695136094,1.8384353818603831,3.953669318780651,8.41172742505528,82.61046898378699,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,184.1615646181396,STOP_REPLENISHMENT_REVIEW_STOCK
43,1022,126,0.0508456850146012,2478.086389510078,1.7512351681267966,3.8030895417750736,8.075118517178185,82.60287965033594,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,124.2487648318732,STOP_REPLENISHMENT_REVIEW_STOCK
12,1127,218,0.0879814405795259,2477.7953005094414,1.7981440579525922,3.863901097581012,8.237060988802678,82.59317668364804,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,216.20185594204742,STOP_REPLENISHMENT_REVIEW_STOCK
43,1041,99,0.0399583258784067,2477.5812755833967,1.3291659211740066,2.8899148019645344,6.149467636919922,82.58604251944656,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,97.67083407882599,STOP_REPLENISHMENT_REVIEW_STOCK
49,1169,219,0.0883946817618606,2477.5246161301425,1.839468176186068,3.9220046042192473,8.424462989369971,82.58415387100474,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,217.16053182381393,STOP_REPLENISHMENT_REVIEW_STOCK
32,1160,91,0.0367406025988087,2476.8238287673184,1.3407269265475423,2.8845703886492857,6.118395731584956,82.56079429224395,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,89.65927307345245,STOP_REPLENISHMENT_REVIEW_STOCK
16,1057,135,0.0545117106135826,2476.5320787119485,1.7845043946915966,3.863101169637365,8.221919512599824,82.55106929039829,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,133.2154956053084,STOP_REPLENISHMENT_REVIEW_STOCK
17,1038,127,0.0512929807896021,2475.972307418421,1.7959647456268824,3.881362745024278,8.228501602614111,82.53241024728071,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,125.20403525437312,STOP_REPLENISHMENT_REVIEW_STOCK
8,1156,183,0.0739631634999501,2474.2046086241767,1.3963163499950095,3.0796829397135905,7.060544901017714,82.47348695413922,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,181.603683650005,STOP_REPLENISHMENT_REVIEW_STOCK
43,1106,184,0.0744154740618679,2472.604015759211,1.7748807395201232,3.8456974280265626,8.200759484158507,82.42013385864037,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,182.2251192604799,STOP_REPLENISHMENT_REVIEW_STOCK
36,1128,209,0.0845298895135896,2472.498203921107,1.7863222846922957,3.832443179061393,8.193144493631207,82.41660679737024,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,207.2136777153077,STOP_REPLENISHMENT_REVIEW_STOCK
41,1104,151,0.0610827166139919,2472.057700940745,1.7749383280658633,3.82514770705652,8.204347285909128,82.4019233646915,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,149.22506167193413,STOP_REPLENISHMENT_REVIEW_STOCK
6,1024,143,0.0578492208703222,2471.943404744484,1.784922087032225,3.875387910866823,8.32493507926306,82.39811349148277,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,141.21507791296779,STOP_REPLENISHMENT_REVIEW_STOCK
